gene_id	gene_symbol	mean_expression	log2_fold_change	t_statistic	pvalue	padj
ENSG00000000288	DRD6	2.0931	0.1843	0.3428	0.7368441877838514	0.9998953409918314
ENSG00000000283	ATAD163	0.8939	0.2633	0.6612	0.5192463450171482	0.9998953409918314
ENSG00000000282	ABC59	5.0214	0.0373	0.1104	0.9136330767678168	0.9998953409918314
ENSG00000000281	BRD707	3.025	0.4586	0.6542	0.5235990096826654	0.9998953409918314
ENSG00000000280	TRIM685	3.6828	0.3113	0.5378	0.599158583515206	0.9998953409918314
ENSG00000000279	SLC696	2.3367	0.4919	0.7613	0.45908366514269827	0.9998953409918314
ENSG00000000278	DDX154	5.2026	-0.5047	-0.6812	0.5068709786121584	0.9998953409918314
ENSG00000000277	TRIM364	3.6075	0.5819	0.8248	0.4233232166993012	0.9998953409918314
ENSG00000000276	PTCH1	4.6467	0.3383	0.5184	0.612303865047071	0.9998953409918314
ENSG00000000275	SCN251	4.6035	0.551	0.8368	0.4167453419713393	0.9998953409918314
ENSG00000003528	CUL896	6.057	-0.1575	-0.5902	0.5644389387492226	0.9998953409918314
ENSG00000003526	ZNF301	5.7078	-0.0342	-0.1082	0.9153519441479379	0.9998953409918314
ENSG00000003524	SCN577	4.1075	-0.3141	-0.4962	0.6274698188951191	0.9998953409918314
ENSG00000003523	UGT459	10.1237	0.0601	0.2241	0.8258986479558613	0.9998953409918314
ENSG00000003522	TLN150	2.2058	-0.3166	-0.5027	0.622968078066668	0.9998953409918314
ENSG00000003521	CCNB715	3.9489	0.3027	0.4544	0.6564755362373947	0.9998953409918314
ENSG00000003520	EIF721	1.0905	0.0854	0.2429	0.8116148531508511	0.9998953409918314
ENSG00000003519	KIF764	7.2091	0.1382	0.4568	0.6547950776763375	0.9998953409918314
ENSG00000003518	H2AF52	4.2523	0.6058	0.9321	0.36710070911723014	0.9998953409918314
ENSG00000003517	CDC572	7.5377	-0.2361	-0.797	0.43876254486602206	0.9998953409918314
ENSG00000003516	TIMM573	2.4828	0.7849	0.9816	0.34297003245492896	0.9998953409918314
ENSG00000003545	H2AF582	1.3246	-0.389	-0.8871	0.39001356967235945	0.9998953409918314
ENSG00000003544	MRPL506	2.3392	0.4176	0.5648	0.5811760834085924	0.9998953409918314
ENSG00000003543	PLC217	7.4728	0.0906	0.4166	0.6832874642021404	0.9998953409918314
ENSG00000003542	TUBB506	9.0768	-0.2598	-0.8948	0.3860047245404965	0.9998953409918314
ENSG00000003541	CCNB560	1.4352	-0.5244	-0.9486	0.3588922479699216	0.9998953409918314
ENSG00000003540	ANAPC147	1.7806	0.4309	0.7406	0.4711620028244956	0.9998953409918314
ENSG00000003538	DRD294	3.6709	-0.3893	-0.5819	0.5698781309227835	0.9998953409918314
ENSG00000003537	SIRT17	10.4012	-0.0597	-0.3613	0.7233004339144422	0.9998953409918314
ENSG00000003536	MYO336	7.1519	0.0191	0.0578	0.9547528619134606	0.9998953409918314
ENSG00000003535	COL684	7.5019	-0.1148	-0.2487	0.8071898384857902	0.9998953409918314
ENSG00000003534	UBE2536	2.5776	0.3124	0.5106	0.6175585777579394	0.9998953409918314
ENSG00000003533	MAPK171	1.7587	-0.3361	-0.3933	0.7000265348834187	0.9998953409918314
ENSG00000003532	SIRT406	7.8647	0.4132	0.8772	0.3951905995650159	0.9998953409918314
ENSG00000003530	DHX246	7.5148	0.2977	0.7081	0.49052815290989105	0.9998953409918314
ENSG00000003562	MYO765	6.4554	-0.2619	-0.7458	0.46812814389085455	0.9998953409918314
ENSG00000003561	RAB800	2.4042	-0.2352	-0.347	0.7337346272815419	0.9998953409918314
ENSG00000003560	ARID821	8.0002	-0.2459	-0.9031	0.38175785901191683	0.9998953409918314
ENSG00000003559	CCNB179	2.1152	0.1097	0.1878	0.8537376961023813	0.9998953409918314
ENSG00000003558	USP562	3.1339	-0.2531	-0.4059	0.6909341109044762	0.9998953409918314
ENSG00000003557	PIK3CA	2.5384	-0.0078	-0.014	0.9890017029877711	0.9998953409918314
ENSG00000003556	MRPL259	4.2986	-0.0584	-0.087	0.9319367178248148	0.9998953409918314
ENSG00000003555	EIF890	3.2085	0.732	0.9455	0.36045808780579114	0.9998953409918314
ENSG00000003554	ADAM352	8.9828	-0.0756	-0.3476	0.7332764899956669	0.9998953409918314
ENSG00000003553	MAPK228	9.0707	0.1874	0.6953	0.49826493342589595	0.9998953409918314
ENSG00000003551	TRIM405	6.4653	-0.236	-0.678	0.5088094835324166	0.9998953409918314
ENSG00000003550	ATAD844	5.0066	0.0615	0.1366	0.8932848351720806	0.9998953409918314
ENSG00000003548	MYO92	2.7575	-0.3084	-0.3587	0.7251718693082744	0.9998953409918314
ENSG00000003546	DYNC667	1.9019	0.2122	0.3559	0.7272537981362106	0.9998953409918314
ENSG00000003578	PRKC510	6.6212	-0.179	-0.4941	0.6289142954435347	0.9998953409918314
ENSG00000003577	KCN355	7.3708	-0.3647	-0.9633	0.3517440666284264	0.9998953409918314
ENSG00000003576	PARP1	8.4184	0.0767	0.2745	0.7877247058740853	0.9998953409918314
ENSG00000003575	RPL652	1.4331	0.203	0.3684	0.7180515407607899	0.9998953409918314
ENSG00000003574	PTPRC	3.9177	-0.1628	-0.3252	0.7498360377328768	0.9998953409918314
ENSG00000003573	TIMM738	3.8035	0.3317	0.6684	0.5147196748206415	0.9998953409918314
ENSG00000003569	MRPL215	3.2757	0.2141	0.2972	0.7707057946511598	0.9998953409918314
ENSG00000003568	DYNC94	9.8382	-0.1758	-0.8262	0.4225746136272276	0.9998953409918314
ENSG00000003567	ANK820	5.4617	0.3692	0.7532	0.4637809570721001	0.9998953409918314
ENSG00000003566	COL41	1.8125	0.2855	0.4424	0.6649794096917382	0.9998953409918314
ENSG00000003565	CUL513	4.2267	-0.0336	-0.0841	0.9341911171107071	0.9998953409918314
ENSG00000003564	TET129	8.1968	-0.1876	-0.6393	0.5329690696840432	0.9998953409918314
ENSG00000003563	SIRT502	10.733	-0.0222	-0.0615	0.9518463390904066	0.9998953409918314
ENSG00000000273	FZD7	4.4812	0.0906	0.2136	0.8339552099497757	0.9998953409918314
ENSG00000000272	TRIM434	2.0073	-0.1133	-0.2288	0.8223053794347964	0.9998953409918314
ENSG00000000270	ANK332	4.9339	0.6137	0.9477	0.3593629528834471	0.9998953409918314
ENSG00000000269	SNX24	5.4089	0.0134	0.0234	0.9816887802136001	0.9998953409918314
ENSG00000000267	KIF281	5.802	-0.0788	-0.1905	0.8516280010750037	0.9998953409918314
ENSG00000000266	KRT730	1.891	0.0808	0.1046	0.9181933472291498	0.9998953409918314
ENSG00000000265	RNF768	8.6395	0.2139	0.4997	0.6250485190784956	0.9998953409918314
ENSG00000000264	RPS698	3.6252	-0.0495	-0.0894	0.930020430741292	0.9998953409918314
ENSG00000000263	KMT2336	7.9555	0.0898	0.1648	0.8714662296397799	0.9998953409918314
ENSG00000000262	EZH84	4.8314	-0.4317	-0.7147	0.48654313004589445	0.9998953409918314
ENSG00000000261	HDAC345	1.7031	0.4616	0.7266	0.4794240154104401	0.9998953409918314
ENSG00000000259	GNA76	7.9443	0.3074	1.0192	0.32538643219006813	0.9998953409918314
ENSG00000003595	DYNC81	5.529	0.2875	0.8763	0.3956517301895782	0.9998953409918314
ENSG00000003593	TLN55	2.3319	-0.1138	-0.1856	0.8554168369447844	0.9998953409918314
ENSG00000003592	DYNC164	8.3931	0.3176	0.9882	0.33980511892244447	0.9998953409918314
ENSG00000003591	SIRT155	5.4204	0.0087	0.0276	0.9783767809383952	0.9998953409918314
ENSG00000003590	VPS805	2.4962	-0.062	-0.0921	0.9279105150376263	0.9998953409918314
ENSG00000003589	VPS870	7.1054	-0.2174	-0.9894	0.3392734448394261	0.9998953409918314
ENSG00000003585	CHRM132	4.9546	0.004	0.0084	0.9934465208205114	0.9998953409918314
ENSG00000003583	VPS236	6.0595	-0.064	-0.2273	0.8234826039568818	0.9998953409918314
ENSG00000003582	PLC471	2.1211	-0.3225	-0.362	0.722774629323029	0.9998953409918314
ENSG00000003580	DRD376	8.038	-0.22	-0.653	0.5243195013575355	0.9998953409918314
ENSG00000003612	PRKC261	5.5398	-0.0643	-0.1	0.9217746785899099	0.9998953409918314
ENSG00000003610	TLN701	7.7191	0.2089	0.8944	0.3862233593652551	0.9998953409918314
ENSG00000003609	CUL134	2.1517	-0.1653	-0.2662	0.7939754321977623	0.9998953409918314
ENSG00000003608	SMARC539	4.5329	-0.6118	-1.0126	0.32843435796087805	0.9998953409918314
ENSG00000003607	TUBB278	5.7273	-0.2794	-0.7145	0.486636460471496	0.9998953409918314
ENSG00000003606	PXN128	6.2832	0.0406	0.1103	0.9137487253706313	0.9998953409918314
ENSG00000003605	KIF528	6.7171	-0.3061	-0.9458	0.36030050531944924	0.9998953409918314
ENSG00000003604	KIF316	6.2791	0.1449	0.2735	0.7884786318404593	0.9998953409918314
ENSG00000003603	TMEM167	4.894	0.0744	0.1415	0.8895200074424232	0.9998953409918314
ENSG00000003602	TLN526	7.9041	-0.2542	-0.973	0.3470581035528205	0.9998953409918314
ENSG00000003601	BRD271	6.6975	0.0311	0.1017	0.9204101648032277	0.9998953409918314
ENSG00000003600	SNX12	6.1256	-0.2036	-0.5131	0.6159079499127965	0.9998953409918314
ENSG00000003599	RNF262	1.9062	-0.42	-0.6122	0.5502407504022281	0.9998953409918314
ENSG00000000258	SIRT389	3.3766	-0.2831	-0.4767	0.6409532032907037	0.9998953409918314
ENSG00000000255	MAPK386	6.1288	-0.0195	-0.0554	0.9566003514348203	0.9998953409918314
ENSG00000000254	MYO621	2.5262	0.3445	0.4493	0.6600580785755938	0.9998953409918314
ENSG00000000252	SLC807	5.753	0.2897	0.5735	0.5753750044620062	0.9998953409918314
ENSG00000000248	ATAD158	4.4699	-0.2521	-0.5079	0.6194358859094042	0.9998953409918314
ENSG00000000247	GRIN753	4.662	-0.197	-0.3334	0.7437466715698219	0.9998953409918314
ENSG00000000245	TOMM503	3.5873	-0.0861	-0.1751	0.8635454106894938	0.9998953409918314
ENSG00000000242	GNA659	9.2246	-0.2094	-0.6506	0.5258483848318363	0.9998953409918314
ENSG00000000241	PXN453	6.4993	-0.1285	-0.2939	0.7731520912705475	0.9998953409918314
ENSG00000003630	DHX333	7.7871	-0.1934	-0.6874	0.5030849466724653	0.9998953409918314
ENSG00000003629	SEC91	7.2902	-0.1183	-0.4022	0.693578456983585	0.9998953409918314
ENSG00000003626	MRPS893	1.8649	0.2516	0.3436	0.7362579239025807	0.9998953409918314
ENSG00000003625	ANK678	7.4406	-0.1297	-0.4121	0.6865245237213717	0.9998953409918314
ENSG00000003623	DUSP444	6.8637	-0.1076	-0.3863	0.7051001175290817	0.9998953409918314
ENSG00000003620	GABR398	6.7247	0.091	0.2508	0.8055897715325655	0.9998953409918314
ENSG00000003619	SCN146	2.8002	0.0332	0.0425	0.9667089041433814	0.9998953409918314
ENSG00000003616	PPP2R718	7.5532	-0.1553	-0.4526	0.6577477753880436	0.9998953409918314
ENSG00000003614	HDAC545	3.7046	0.7912	0.8501	0.40955563231011316	0.9998953409918314
ENSG00000003644	TIMM813	3.8029	-0.5082	-0.8363	0.4170249157772127	0.9998953409918314
ENSG00000003643	SUZ535	6.5392	0.0061	0.0126	0.9901590997523606	0.9998953409918314
ENSG00000003642	RAB11FIP119	7.0212	0.3635	0.6105	0.5513303798658047	0.9998953409918314
ENSG00000003640	ACTN169	2.0498	-0.6449	-0.9686	0.34917231287978423	0.9998953409918314
ENSG00000003639	HDAC15	1.7894	-0.5141	-0.7838	0.44621100804252645	0.9998953409918314
ENSG00000003638	TIMM336	3.3805	0.4997	0.975	0.34609553491383926	0.9998953409918314
ENSG00000003637	CCNB32	3.7422	-0.1834	-0.3715	0.7158455727180868	0.9998953409918314
ENSG00000003636	RNF346	5.7499	0.1753	0.3775	0.7114761357416977	0.9998953409918314
ENSG00000003635	DNMT354	4.1825	0.2229	0.6255	0.5416859744988644	0.9998953409918314
ENSG00000003634	RELA	5.3328	0.4612	0.8742	0.3967795905139688	0.9998953409918314
ENSG00000003632	SUZ119	10.0072	-0.0636	-0.2078	0.838375464612433	0.9998953409918314
ENSG00000000240	SNX860	2.3699	-0.4282	-0.7072	0.4910510600064605	0.9998953409918314
ENSG00000000238	VPS401	2.1392	-0.5187	-0.6763	0.5098679936306336	0.9998953409918314
ENSG00000000237	FBXO293	12.1041	-0.0994	-0.3111	0.760305771899497	0.9998953409918314
ENSG00000000236	PPP2R721	5.5567	-0.1212	-0.193	0.8497314415569632	0.9998953409918314
ENSG00000000235	PLC743	5.3209	0.3755	0.7697	0.45426934547610853	0.9998953409918314
ENSG00000000234	PPP2R227	1.8353	0.4889	0.885	0.39111534215916244	0.9998953409918314
ENSG00000000233	COL515	2.7575	0.2559	0.3321	0.7447576889890595	0.9998953409918314
ENSG00000000230	TOMM292	9.2127	-0.0115	-0.0272	0.9786757570969211	0.9998953409918314
ENSG00000000227	GABR814	3.7348	0.8077	0.9212	0.3725369487233344	0.9998953409918314
ENSG00000000226	ANAPC229	7.6219	-0.0022	-0.0062	0.995107825872442	0.9998953409918314
ENSG00000000223	TMEM259	1.8772	-0.0245	-0.0486	0.961905183662098	0.9998953409918314
ENSG00000003664	EIF576	3.7977	-0.2306	-0.4411	0.6658562565997758	0.9998953409918314
ENSG00000003663	BRD852	5.6082	0.1229	0.2644	0.7953303502372512	0.9998953409918314
ENSG00000003662	DDX525	6.161	-0.2001	-0.526	0.6071362690323301	0.9998953409918314
ENSG00000003659	ATAD463	8.0122	0.0073	0.0233	0.9817330337697898	0.9998953409918314
ENSG00000003658	TRIM14	4.4716	0.0722	0.141	0.8898930581998313	0.9998953409918314
ENSG00000003657	GNA487	5.7441	-0.2169	-0.7286	0.4782297875116843	0.9998953409918314
ENSG00000003656	TET161	5.2613	0.0413	0.1074	0.9160089417761701	0.9998953409918314
ENSG00000003653	ABC650	7.0613	-0.0003	-0.0008	0.9993859484791	0.9998953409918314
ENSG00000003652	PPP1R213	8.2964	-0.0123	-0.025	0.9804268133383611	0.9998953409918314
ENSG00000003651	CCNB326	9.161	0.1581	0.3542	0.7284759993501256	0.9998953409918314
ENSG00000003650	SPTB271	4.4973	-0.1982	-0.3439	0.7360184220501398	0.9998953409918314
ENSG00000003648	KIF852	5.1254	0.2147	0.513	0.6159631083526915	0.9998953409918314
ENSG00000003678	DUSP137	8.1442	-0.1288	-0.3987	0.6961426613467416	0.9998953409918314
ENSG00000003677	SEC429	2.345	0.4975	0.7086	0.49018040094910376	0.9998953409918314
ENSG00000003676	GNA150	6.5176	-0.1112	-0.2979	0.7701471505384416	0.9998953409918314
ENSG00000003674	PRKC351	2.8476	0.1959	0.2763	0.7863335837226948	0.9998953409918314
ENSG00000003673	KDM613	6.5434	0.008	0.0216	0.9830502521315736	0.9998953409918314
ENSG00000003672	ABC788	5.3954	-0.3693	-1.0518	0.31071654237836477	0.9998953409918314
ENSG00000003671	SLC461	4.1714	0.107	0.2599	0.7987574665107993	0.9998953409918314
ENSG00000003669	BCL2	8.2206	-0.0628	-0.2145	0.8332192328145404	0.9998953409918314
ENSG00000003668	ZNF749	9.9686	-0.3434	-0.6953	0.4982667155049183	0.9998953409918314
ENSG00000003667	SUZ487	5.9441	-0.4409	-0.6529	0.5244003503095778	0.9998953409918314
ENSG00000003666	PRKC765	3.7065	-0.0262	-0.0413	0.9676416305191677	0.9998953409918314
ENSG00000003665	DHX478	6.7924	0.1735	0.3223	0.7519566295243694	0.9998953409918314
ENSG00000003698	GNA283	3.7679	-0.5276	-1.0908	0.29376427967311536	0.9998953409918314
ENSG00000003697	ACTN122	6.7529	-0.0282	-0.0564	0.95585522418057	0.9998953409918314
ENSG00000003694	CUL680	3.6186	-0.2611	-0.4037	0.6925094134676286	0.9998953409918314
ENSG00000003691	EIF159	8.3163	0.1355	0.4804	0.6383331627127247	0.9998953409918314
ENSG00000003690	FBXO87	9.0392	0.0844	0.4513	0.6586877666032274	0.9998953409918314
ENSG00000003689	H2AF133	10.0545	0.0364	0.1161	0.9092089547943738	0.9998953409918314
ENSG00000003686	KIF845	6.2775	-0.3668	-0.8747	0.3964989297669256	0.9998953409918314
ENSG00000003685	GABR728	3.3641	-0.1411	-0.2958	0.7717511839802496	0.9998953409918314
ENSG00000003683	SKP232	8.0425	0.1927	1.0674	0.3038579945305814	0.9998953409918314
ENSG00000003682	ZNF316	6.2282	0.0993	0.2695	0.7914613650174434	0.9998953409918314
ENSG00000003681	TMEM439	4.398	0.4109	0.8637	0.40231562093885853	0.9998953409918314
ENSG00000000222	SEC615	4.5159	-0.2115	-0.4901	0.6316412054718834	0.9998953409918314
ENSG00000000221	PPP2R36	11.2025	-0.0105	-0.0463	0.9636976961324033	0.9998953409918314
ENSG00000000220	ARF711	6.2831	-0.0385	-0.0752	0.9411121574512706	0.9998953409918314
ENSG00000000219	PLC723	4.1214	-0.1377	-0.3261	0.74918869500861	0.9998953409918314
ENSG00000000218	CDKN2A	2.6469	0.227	0.3243	0.7505153328061469	0.9998953409918314
ENSG00000000217	KMT2691	6.0453	-0.1272	-0.2384	0.8150227639851175	0.9998953409918314
ENSG00000000216	SNX222	2.255	0.5313	0.8107	0.43112137414049767	0.9998953409918314
ENSG00000000213	ADRB842	2.2059	-0.2188	-0.3279	0.7478642193250064	0.9998953409918314
ENSG00000000212	ANAPC246	1.7572	0.141	0.2915	0.7749705245884215	0.9998953409918314
ENSG00000000211	MMP214	5.546	0.0921	0.1546	0.8793810082867893	0.9998953409918314
ENSG00000000210	DHX158	5.337	0.3257	0.4995	0.6252111920959589	0.9998953409918314
ENSG00000000208	RNF373	4.2999	-0.0294	-0.0598	0.9531362722628565	0.9998953409918314
ENSG00000003718	ABC729	1.5193	-0.3249	-0.6303	0.538623926309197	0.9998953409918314
ENSG00000003717	MRPS418	9.0723	-0.2543	-0.7461	0.4679508420641326	0.9998953409918314
ENSG00000003714	TMEM334	4.6621	0.0711	0.1873	0.8541235967998461	0.9998953409918314
ENSG00000003713	UGT623	12.0803	0.083	0.2934	0.773514824179778	0.9998953409918314
ENSG00000003711	DYNC79	5.114	-0.3463	-0.5877	0.5660684566087066	0.9998953409918314
ENSG00000003710	H2AF403	6.0674	-0.2603	-0.5234	0.6088809204749818	0.9998953409918314
ENSG00000003709	DYNC850	7.4886	0.1917	0.6471	0.528020872488328	0.9998953409918314
ENSG00000003708	PXN418	7.1521	0.1547	0.2678	0.7927852128435462	0.9998953409918314
ENSG00000003706	HIST1H599	5.8423	0.1494	0.3097	0.7613745829131067	0.9998953409918314
ENSG00000003703	OR752	3.228	0.585	0.9349	0.3656775882688563	0.9998953409918314
ENSG00000003701	PRKC178	5.9588	-0.0135	-0.0335	0.9737823590267933	0.9998953409918314
ENSG00000003734	RHO82	2.4491	0.1808	0.3187	0.7546620050083984	0.9998953409918314
ENSG00000003732	MRPL114	3.1827	-0.4474	-0.8575	0.405624117897627	0.9998953409918314
ENSG00000003731	RPL56	2.3585	0.5253	0.8195	0.4262064722029528	0.9998953409918314
ENSG00000003729	DNMT174	3.4379	-0.113	-0.2059	0.8398102939527184	0.9998953409918314
ENSG00000003727	TLN537	5.8367	-0.1899	-0.5528	0.5890972808008823	0.9998953409918314
ENSG00000003726	HIST1H894	7.3133	-0.1349	-0.6934	0.49942220449289854	0.9998953409918314
ENSG00000003725	CYP614	9.9069	-0.117	-0.2543	0.8029921631621146	0.9998953409918314
ENSG00000003723	CACN865	8.5029	0.3012	0.6276	0.5403369699175458	0.9998953409918314
ENSG00000003722	PXN99	5.2688	0.3101	0.7023	0.4940281462311803	0.9998953409918314
ENSG00000003721	KDM507	9.7151	-0.3003	-0.578	0.5724649182492725	0.9998953409918314
ENSG00000000206	TRIM30	10.1248	-0.0808	-0.221	0.8282901457088346	0.9998953409918314
ENSG00000000205	USP76	4.714	0.6677	1.0527	0.31031502845146525	0.9998953409918314
ENSG00000000204	RNF188	4.3071	0.1596	0.3349	0.7426504206670661	0.9998953409918314
ENSG00000000203	TMEM169	3.3629	-0.1833	-0.2417	0.8125352755957717	0.9998953409918314
ENSG00000000202	UGT786	7.3886	0.1127	0.2823	0.7818701934898094	0.9998953409918314
ENSG00000000201	ADRB72	9.2315	0.149	0.3203	0.7534642560930079	0.9998953409918314
ENSG00000000200	KDM332	7.5126	-0.1343	-0.7139	0.4870422908522043	0.9998953409918314
ENSG00000000198	SCN600	2.8396	-0.3819	-0.5403	0.5974698968430914	0.9998953409918314
ENSG00000000197	VPS325	6.8913	0.3801	0.8779	0.3948203332965803	0.9998953409918314
ENSG00000000192	SEC164	4.1665	0.1081	0.133	0.8960579320316118	0.9998953409918314
ENSG00000000191	GABR336	3.3274	-0.0024	-0.0032	0.9975186358011586	0.9998953409918314
ENSG00000003754	TUBB408	8.0287	-0.2505	-0.9126	0.37692598143758294	0.9998953409918314
ENSG00000003751	SCN201	6.13	-0.0973	-0.2882	0.777392561270597	0.9998953409918314
ENSG00000003746	HIST1H782	6.2316	0.0128	0.0291	0.9772057495916353	0.9998953409918314
ENSG00000003743	ACTN840	8.269	-0.191	-0.8661	0.40104221785567207	0.9998953409918314
ENSG00000003742	CUL111	10.2435	-0.1475	-0.319	0.754446729231086	0.9998953409918314
ENSG00000003741	GRIN829	5.046	0.105	0.2819	0.7821624907939573	0.9998953409918314
ENSG00000003740	SNAI1	3.3164	0.3426	0.4963	0.6273997407785807	0.9998953409918314
ENSG00000003738	PXN866	7.4299	0.2893	0.9334	0.36641436003391825	0.9998953409918314
ENSG00000003736	TLN23	3.0693	-0.0208	-0.0314	0.9754182941150995	0.9998953409918314
ENSG00000003771	CUL746	6.8379	-0.1122	-0.4041	0.6922524716004761	0.9998953409918314
ENSG00000003770	RNF680	3.3136	-0.3126	-0.5262	0.6069793598620369	0.9998953409918314
ENSG00000003769	KCN866	7.5516	-0.0706	-0.3073	0.7631612280981639	0.9998953409918314
ENSG00000003768	KRT228	5.4195	0.2785	0.3568	0.7265772945862601	0.9998953409918314
ENSG00000003766	TIMM401	2.0944	0.2114	0.3205	0.753293387020961	0.9998953409918314
ENSG00000003764	EIF4E	2.4292	-0.5134	-0.7202	0.48325674968205534	0.9998953409918314
ENSG00000003763	ADRB363	6.4165	0.206	0.6328	0.5370349851525249	0.9998953409918314
ENSG00000003762	ARF866	6.494	0.1233	0.2595	0.7990594371088526	0.9998953409918314
ENSG00000003760	UBE2676	4.0392	0.5343	1.0118	0.3288164191594104	0.9998953409918314
ENSG00000003758	KDM293	5.4568	0.0003	0.0006	0.999528421100663	0.9998953409918314
ENSG00000003757	VPS10	10.1938	0.2265	0.714	0.48693897814039355	0.9998953409918314
ENSG00000003756	RPL41	14.5159	-0.0039	-0.0163	0.9872359339854879	0.9998953409918314
ENSG00000003755	ACTN631	6.6908	-0.3343	-0.9569	0.35485896716616805	0.9998953409918314
ENSG00000000190	KCN347	5.6681	0.3259	0.8302	0.42036887405365053	0.9998953409918314
ENSG00000000187	CCNB433	6.5403	-0.2806	-0.8681	0.3999919376727106	0.9998953409918314
ENSG00000000186	BRD796	9.2246	0.1387	0.5132	0.6158243263442775	0.9998953409918314
ENSG00000000185	MYO304	2.2219	-0.159	-0.323	0.751498170979586	0.9998953409918314
ENSG00000000184	ARF141	12.4416	-0.0807	-0.4049	0.691676343923227	0.9998953409918314
ENSG00000000183	GNA145	6.2098	-0.1505	-0.4194	0.6812859097688971	0.9998953409918314
ENSG00000000182	KIF747	5.0057	0.3468	0.7541	0.4632769000091871	0.9998953409918314
ENSG00000000181	PRKC521	3.1334	-0.7044	-0.9622	0.3522852060159193	0.9998953409918314
ENSG00000000179	VCL884	2.5115	0.3118	0.5004	0.6245980735552592	0.9998953409918314
ENSG00000000177	ANK154	4.1207	0.4407	0.8057	0.4338991104718739	0.9998953409918314
ENSG00000000176	EIF668	3.0757	-0.2677	-0.5569	0.5864011074752387	0.9998953409918314
ENSG00000000175	ARID518	8.75	-0.2374	-0.5745	0.5747497800840646	0.9998953409918314
ENSG00000000173	DYNC835	6.466	-0.3086	-1.0355	0.3179965218666094	0.9998953409918314
ENSG00000003788	MMP105	5.1938	-0.5107	-0.9707	0.3481884208054159	0.9998953409918314
